Area,Centroid_1,Centroid_2,MajorAxisLength,MinorAxisLength,Orientation
20,102.75,1200.8,6.11087793745044,4.52590736761681,14.1641885310205
645,120.832558139535,6382.06356589147,53.4214306713379,24.8231010119532,-50.8934303797602
26,103.884615384615,7096.38461538462,9.76567866845912,3.69342416699483,37.0238831749717
6,102.666666666667,6513.5,4,2.21108319357027,90
154,112.766233766234,1188.75974025974,33.0385102494746,8.27613412248957,-78.1220841659406
284739,604.875205012309,6364.3408244041,1048.43482718811,503.481428411508,-6.53685799189159
270,121.988888888889,6597.3962962963,30.6448250797002,14.8297218178679,-63.2873612078128
543,137.589318600368,7103.61694290976,40.3502883119177,22.1450402001258,1.03214531816399
10,138.2,642.5,4.25832517937902,3.20832251080426,90
11,141,6585.27272727273,4.85220526599496,3.37449752307434,-22.9407019982911
224,155.03125,855.147321428571,18.8277785124522,16.2424918131317,-18.1633079276525
246,158.617886178862,6474.25609756098,42.6306927164631,11.9505532657772,-79.0511185804175
29,152.448275862069,6805.72413793103,10.9723939393172,4.17452113779921,-62.4205571855684
1006,181.804174950298,992.273359840954,57.1262283217397,25.1990928228399,-28.6475829569609
121,167.512396694215,1023.7520661157,13.8648787526853,11.2620706518785,-37.2803266447634
1846,205.28548212351,1298.24106175515,56.1022257866394,44.0456552075797,84.8542992188521
81,189.987654320988,1101.30864197531,11.2164570400313,9.39518138118332,-31.9338692305843
801,202.915106117353,1045.35455680399,55.1675355773516,21.8614262188462,-61.003626235539
44,195.113636363636,6548.52272727273,11.2365188168052,5.57687425196969,43.3071267677429
6,196.5,6556,3.46410161513775,2.3094010767585,90
53,199.415094339623,6560.07547169811,15.5016625744402,5.19507782425153,68.8625380079063
143,204.307692307692,647.076923076923,15.6513336483836,12.1854241875131,-35.0922901475635
19,211.578947368421,6914.94736842105,7.36559095441494,3.47277495985391,-39.4276603275688
124,232.612903225806,6934.39516129032,47.5737821084465,3.95819038955118,-36.4225867243239
556,229.363309352518,633.39928057554,36.3974084427849,20.293411609565,-51.8640030594275
83,223.048192771084,1340.46987951807,11.9469224261406,9.14576791577185,-58.2613735747718
44,222,1008.5,7.96963935916498,7.12656149821769,90
53,228.981132075472,1350.56603773585,9.29253987256793,7.3877953630835,-28.938512307829
496,247.739919354839,1029.64112903226,40.5036428797749,19.0359079608225,69.1676237683436
1506,263.208499335989,6744.37383798141,68.5726961858302,30.3764963565547,70.3748189599478
552,259.826086956522,5604.38043478261,36.7898062763456,20.5588680126101,23.2846621922444
131,252.450381679389,1337.8320610687,14.8455400573421,11.5705472095223,-73.7866149308121
1285,292.673151750973,1090.02645914397,67.3794584822844,27.1737867374553,-23.0067030896578
308,279.769480519481,1397.11038961039,29.8892633521445,13.7489134901761,-53.6315653358746
926,295.979481641469,7356.78401727862,65.1032423238391,22.8714071140574,-9.13479476161344
137,280,6159.89051094891,17.9743219315657,10.1713817296733,52.1638128555925
809,289.462299134734,6663.40420271941,49.1949846955053,22.3981726215163,63.922497646062
3140,310.464649681529,5511.44904458599,89.136745819109,49.0614310615532,63.6471502591845
682,301.868035190616,1014.61290322581,46.9252274724116,25.2705375015435,10.027370432166
80,293.3,1047.6375,12.3284123613258,8.35071346148189,-5.99222172233499
29,292.827586206897,7018.8275862069,7.09049810643797,5.65614523271133,73.8329940421636
59,294.440677966102,6615.49152542373,10.3288351566298,7.39621776561529,70.3203627434434
221,300.891402714932,7912.00904977376,22.0093285928291,15.3328989909939,74.4809368249297
12,299.916666666667,7002.75,6.57061333882115,2.52638000056626,-70.3187714422299
658680,1232.3865594826,199.670106880428,2690.9836565635,500.215755770868,7.95120198707583
2479,342.880193626462,6920.72529245664,74.3490948682209,47.35950714012,-21.9514699449255
104,322.125,8116.76923076923,17.0884094718415,8.74493763880027,-17.3110798069265
32,326,5364.5625,14.9108163749388,3.35733848450292,44.3127861504946
264,343.151515151515,1052.90151515152,28.5621362270122,12.6748401731533,51.2929354569303
280,340.664285714286,5442.325,25.4814510023992,14.7235641706469,71.1012719186185
6,337.5,7454,3.46410161513775,2.3094010767585,90
17,353.764705882353,7682.35294117647,5.55627551494304,4.22572512188564,-34.0087808984407
24,362.833333333333,7681.66666666667,11.6696207672255,3.30621570080501,29.9888602647758
206,373.966019417476,1161.52427184466,25.1658089782271,10.7378492643271,-48.9757398556314
158,370.746835443038,6076.22151898734,23.1025050623586,9.23894838913774,-76.7635703488019
141,386.177304964539,1552.79432624113,20.7211660068279,8.83133435450746,-39.2481875095366
52,381.5,7344.5,8.17751764729339,8.17751764729339,0
91,391.230769230769,7210.83516483516,25.54114935238,6.04169535706945,4.99045293369317
1163,401.956147893379,1320.45313843508,72.739093450786,29.6531965013083,-65.6413023183262
294,397.877551020408,6946.2074829932,32.7943467264704,15.5115743360892,-34.8996385744974
99,394.808080808081,6517.47474747475,14.0127612874614,9.09281881909292,80.2860528178937
44,394.5,7815,7.96963935916498,7.12656149821769,0
29,395.551724137931,8044.86206896552,8.76288341229903,4.82953814664569,-42.120358512737
18732,500.298793508435,1208.82169549434,324.566042137681,94.6329564940721,-50.12331080377
62,397.064516129032,7747.3064516129,9.06843752472194,8.86582451097764,66.0375110254216
123,401.317073170732,6081.31707317073,14.7611228264251,11.1791511778429,25.475466766617
184,407.141304347826,6606.51086956522,21.7579024428783,12.2111793016783,-2.39513415635737
44,404,7364.5,7.96963935916498,7.12656149821769,90
119,414.420168067227,6998.94957983193,19.1303503632878,8.78974394985721,-53.8760517247833
6,411.5,8038,3.46410161513775,2.3094010767585,90
145,422.351724137931,6490.42068965517,20.398973354677,9.3218098537109,49.2429665486424
1456,443.769230769231,7011.99725274725,69.2644662297562,31.1551568316535,-57.4889946861609
171,425.005847953216,6583.64912280702,20.9667372350473,10.8068551746613,56.9697665847588
361,435.570637119114,1383.38504155125,37.9346741113726,13.0420431198536,-35.4896601069979
53,426.566037735849,6865.98113207547,9.29253987256793,7.3877953630835,-61.061487692171
64,427.671875,1614.6875,10.2190102003546,8.07485857100385,78.1381005110414
377,444.084880636605,1029.20689655172,35.9113284914347,14.6820956632466,13.741737336702
906,446.12472406181,6473.63024282561,57.3951732434807,26.0136244759274,-72.3258491527072
366,449.521857923497,6884.15027322404,24.2057188342302,21.6542253515994,-1.11976702643316
112,441.875,5920.57142857143,14.2764411753418,10.1110111806335,32.8412534186253
710,446.361971830986,6685.19295774648,50.8819036636396,23.4045432051176,78.879125452243
16784,565.091277407054,7341.77615586273,225.424008962266,151.813983846708,-6.53423154487499
17,444,5242,8.84653956646755,2.68866765840547,28.9973083959582
237,460.113924050633,1702.72995780591,38.1618841570577,9.2166134235086,20.192145512397
25,451,293.36,6.82948784677663,4.86941089017932,80.2161157093553
61,459.426229508197,4916.54098360656,28.1728873374033,3.77070113606197,43.2273487741702
21,456.333333333333,7919.42857142857,6.57498064271926,4.66555055424019,6.14884643683001
67,459.014925373134,86.0298507462687,12.5635383647383,7.10058373529012,-52.1398444478657
627,471.205741626794,5953.1961722488,36.4767900290665,26.4273111024308,66.8652286929059
330,469.212121212121,7053.63939393939,23.9572213546958,18.5962557440621,40.2099152659208
226,471.389380530973,7083.48230088496,33.0916396181256,9.48274905169547,58.3714153241617
112,468.821428571429,5892.40178571429,13.1744633278531,11.0908552620987,10.2486702740009
9,466.333333333333,288.111111111111,4.05369123455442,3.02453869019341,20.3006473225022
147,470.482993197279,1668.77551020408,22.3322153218265,8.64562980402987,76.9629666366237
609,487.024630541872,7920.47126436782,39.4038727907167,25.1480000618534,-8.50943270477496
664,482.25,5034.12801204819,68.8007136561636,16.4261401718856,-88.2117905498572
44,476,5799.5,7.96963935916498,7.12656149821769,90
477,490.127882599581,5841.2285115304,29.7499763700752,22.5091884628071,11.3238032076324
175,481.691428571429,5873.90857142857,19.356464996083,11.9007625776772,57.1288014560371
247,482.242914979757,6641.52631578947,29.9206040376766,10.8515605674619,-89.2341105599905
1832,499.641375545852,6714.98307860262,94.1822708634099,27.3674376848855,76.1004442871638
37,486,6777,6.93080341923186,6.93080341923186,0
5255,528.848144624168,5922.48315889629,155.158772374048,66.4990717539005,76.2664906208843
37,493,6787,6.93080341923186,6.93080341923186,0
597,504.859296482412,4963.98659966499,52.7756367677268,15.3243153691214,59.8993615667476
62,494.693548387097,7100.3064516129,9.73409924810935,8.2777822396339,-45
331,504.350453172205,5754.65558912387,28.6018217375042,15.7465545765781,-51.5854907336749
28,499.892857142857,8030.64285714286,9.91319226955947,4.88723660280331,-11.2597515602536
96,504.833333333333,6608.58333333333,14.5974689544966,8.66169794172136,7.24738942946573
37,503,5236,6.93080341923186,6.93080341923186,0
6,507.5,8009,3.46410161513775,2.3094010767585,90
234,516.303418803419,7122.2264957265,24.4366223698516,12.7249831422508,-66.2702219181123
21,512.666666666667,7933.33333333333,8.15424302036451,3.65805093428899,-40.0436242766381
146,521.493150684931,5826.78767123288,18.3927589614254,10.4281776053677,-78.7055531585248
376,530.56914893617,5704.21808510638,27.5568154394759,18.8562321118526,-36.4130199998877
9,519.888888888889,8015.66666666667,4.05369123455442,3.02453869019341,69.6993526774978
199,529.040201005025,5732.05025125628,25.3998462520222,11.4628951330374,-66.3286683841583
37,524,7155,6.93080341923186,6.93080341923186,0
190,537.347368421053,4828.59473684211,53.3669151238421,8.91695951685368,65.9207182898994
51,535,5758,9.03587620673996,7.26528139341417,0
77,537.597402597403,5858.94805194805,10.2967032774959,9.72252624077105,46.6958686411439
1730,572.321965317919,6756.37630057803,108.852746654755,33.1796306139874,56.8431725580422
63,541.698412698413,6054.26984126984,10.2986895473955,7.91317088945657,-11.7577621196022
728,551.625,5994.5,54.5786038246439,18.1601341794887,64.8364211513608
75,546.146666666667,1190.86666666667,10.8880048947373,8.91867295005002,12.1199689679272
644,559.526397515528,7213.69254658385,45.1185868865634,23.6562398491113,-52.9681346835244
329,553.960486322188,1374.97568389058,30.7179476033952,14.1524626717192,-51.0605173712095
84,559.202380952381,4787.90476190476,32.4400044440178,10.4374755689585,61.2121425971873
141,556.539007092199,5729.93617021277,21.4603028244524,9.11649882433935,44.0471454193169
3832,594.237212943633,5818.500782881,100.246584746871,72.8601504760393,78.5638879794185
37,554,5848,6.93080341923186,6.93080341923186,0
3390,582.304424778761,5672.07699115044,101.01315169234,56.0831220983464,69.7445945430036
49,556.34693877551,7166.65306122449,8.34135668177048,7.60853258862435,-45
127,561.606299212598,1150.14173228346,15.2574735475922,10.7140696955655,-86.3758352458742
1461,583.418891170431,5589.35865845311,66.1712451007169,43.104598926046,56.414581607094
86,568.860465116279,4760.36046511628,35.2811556689277,5.72062429424204,71.9776366846708
57,565.368421052632,1129.15789473684,9.14826199936963,8.03839898575781,-70.1710783454916
785,577.955414012739,5515.26496815287,35.8569965416671,29.2347636486764,13.0973632504882
79,566.708860759494,7182.3417721519,11.4217959670441,8.94550692015874,-71.2318631481187
204,572.485294117647,6830.72058823529,21.0824996598421,13.2102576452806,-39.9815317076258
114,573.657894736842,7199.37719298246,13.6904523982923,10.8191553812647,-33.1915671097925
123,582.292682926829,4668.0406504065,15.4111772669102,14.0287519153252,76.6142692120994
94,586.021276595745,6647.04255319149,12.7296008397325,9.6355089535823,-24.1802421300196
2128,627.029135338346,5963.0662593985,102.496469478126,74.4355969152681,66.4573907322755
49,596.65306122449,1163.65306122449,8.34135668177048,7.60853258862435,45
96,611.145833333333,4702.91666666667,35.4949433044429,5.71468379925728,60.1334928567005
221,615.352941176471,5559.15837104072,21.0615487758156,13.985616726141,-27.9033971808328
1008,632.926587301587,4798.28472222222,47.9632563710862,28.0351232638098,46.4841076921261
7340,674.330653950954,1365.93419618529,155.650247854986,66.6783725261793,-52.0178211638842
428,631.301401869159,7049.1214953271,35.6696261414478,20.7508721650394,-54.7574684381783
65,627,5719,11.2199456098138,7.44897170669748,0
301,638.740863787375,5770.3122923588,28.0521950509765,14.066873643538,28.4884795685131
120,636.291666666667,6019.8,13.3915752361465,11.8602108574644,-8.41797954999612
38788,862.536609260596,5578.76129215221,477.956845701685,152.178076999717,20.686848575045
1881601,1774.4030424091,3935.37671376663,2897.4516250694,893.182675652104,52.8860504721181
168,641.85119047619,6718.25,18.9343612266821,12.0650001233347,-76.2202075648011
882,654.844671201814,5376.06802721088,34.7456886132465,33.3339516176308,-46.8841388808282
19,641.210526315789,4659.57894736842,8.89232230934479,3.05134759359554,56.1643281890096
44,645,5710.5,7.96963935916498,7.12656149821769,90
52,647.5,7096.5,8.17751764729339,8.17751764729339,0
65,649,5871,11.2199456098138,7.44897170669748,90
30,650.233333333333,4650.06666666667,11.8019990729863,3.65658251089829,49.6925942307196
454,663.486784140969,7068.62334801762,30.8653882905991,19.8830114706706,51.4808350452571
665,678.467669172932,1160.9022556391,49.6845824913795,26.3225127940014,-17.5473236118172
46,663.782608695652,4643.10869565217,19.7200569903834,7.4581129030224,32.7484892124168
53,658.981132075472,6005.43396226415,9.29253987256793,7.3877953630835,28.938512307829
37,661,5507,6.93080341923186,6.93080341923186,0
65,666.8,5571.84615384615,9.59321246584981,8.73294892192965,52.2617998411441
162,675.314814814815,1500.2037037037,23.2884468350559,9.26381886873446,-7.50549791534309
55,669,5747,10.127669868716,7.08562351568728,-45
751,689.711051930759,6671.7776298269,49.5913244275543,21.6997846961421,33.3334162291263
37,675,5482,6.93080341923186,6.93080341923186,0
140,679.278571428571,5909.47142857143,15.3288736083976,11.9251429869128,-42.7653994289884
130,681.369230769231,5400.70769230769,14.5784690939133,11.9898179280108,26.3013019296398
46,679.5,6035.5,8.52277426425341,7.02376916856849,45
3035,714.264250411862,6895.56573311367,155.318529639439,47.0605243378722,86.0807533048021
920,700.516304347826,6776.91956521739,46.8630323203326,27.0840457431412,80.9615083269995
154,691.837662337662,5850.61038961039,21.1943021261123,9.85977840999738,-59.0497092696979
140,696.842857142857,5799.6,21.2267306603399,9.06454861136556,-9.52733808929915
282,695.996453900709,6720.77304964539,20.5986188167861,18.120369078285,66.757586537813
38342,886.826534870377,6878.08184236607,431.713116211862,136.538442734977,40.9972177168726
480,705.36875,7080.95,43.5462316761307,17.8608533337228,-20.6530542059761
49,692.65306122449,6607.65306122449,8.34135668177048,7.60853258862435,45
68,694,5816.13235294118,10.2380546198522,8.67269775067192,90
54,695,1522.77777777778,8.81917103688197,7.95977541714325,0
37,695,5246,6.93080341923186,6.93080341923186,0
37,699,1191,6.93080341923186,6.93080341923186,0
2479,740.059701492537,5441.23114158935,81.7191282540927,49.1162262089054,1.94247884092059
37,699,5747,6.93080341923186,6.93080341923186,0
153,702.653594771242,5951.72549019608,17.5636673656346,11.4091950201476,50.2004127303781
573,720.979057591623,5514.29842931937,47.4362755704856,16.6213733028227,-14.3895184387293
155,708.8,5558.30967741935,24.1306879184871,10.0313494622573,-22.497983379292
125,707.032,1530.48,16.2910417580928,9.96944537588448,-38.1612000714897
1758,766.156996587031,5402.14448236633,145.232500781202,21.6251674016983,2.5582960995295
64,707.6875,4810.328125,10.2190102003546,8.07485857100385,-11.8618994889586
37,707,1173,6.93080341923186,6.93080341923186,0
77,709.727272727273,5882.22077922078,12.5455324979326,7.97283156700621,-6.48050973877576
104,711.144230769231,6594.32692307692,12.6826809307984,10.7526520222733,9.50932108073889
195,716.507692307692,5826.77435897436,22.1070431202357,11.8278896347209,-13.4292509461854
388,724.255154639175,1446.7087628866,31.1539664391674,16.6444729811916,-39.3461754315724
50,719.06,4587.16,17.2467861107819,8.35869819503052,16.6738782267336
416,723.463942307692,6637.59855769231,28.0206004403825,22.1000751195517,73.5132267892646
153,717.673202614379,5237.13071895425,19.0557485335885,10.3592762709689,-81.2807037458398
78,723.5,6320,10.5051879735193,9.5272887417791,0
37,724,5795,6.93080341923186,6.93080341923186,0
74,729,6809,16.0011260864989,6.93080341923186,33.6900675259798
83,730.024096385542,5766.19277108434,13.1641932444945,8.14007356010024,-0.785835067585034
248,735.431451612903,5365.29838709677,19.2263549675747,18.050949618187,79.3883010539187
57,734.368421052632,6237.84210526316,9.14826199936963,8.03839898575781,70.1710783454916
270,750.711111111111,7090.41111111111,26.5772338740131,13.8739038308346,-17.0522984171385
1772,782.933408577878,5496.4125282167,96.7076456548879,32.6560958162082,12.8729829833668
51,744,5332,9.03587620673996,7.26528139341417,0
261,749.130268199234,5816.60536398467,23.9140368507246,14.7492179906253,-36.9382151906851
104,748.288461538462,4814.50961538462,12.7026056236393,10.7549962572088,-5.57474063989419
328,757.375,5188.66463414634,26.3492945885336,16.7998290552294,53.3177379065347
3983,801.847602309817,5698.86894300778,123.535415653358,51.6000765803185,-12.3560834192397
107,756.271028037383,1401.27102803738,13.818133374984,10.2834376629604,45
6241,811.354270149015,6589.9647492389,162.112063354668,74.2425318672574,43.2302241538964
61,760.44262295082,4978.47540983607,10.1677228767319,7.73805318168648,69.7607760176729
2032,794.498031496063,5288.74803149606,76.12610195766,36.9024420602832,19.0296750660204
196,767.775510204082,5730.86224489796,22.3576184575502,11.323613452976,-11.3023432295051
172,769.488372093023,6018.64534883721,18.9551696424314,12.4360738815303,50.0050205705787
81,766.975308641975,5467.83950617284,11.3454261349002,9.26670192620067,27.7217215323456
44,767.5,589,7.96963935916498,7.12656149821769,0
118,769.398305084746,6650.10169491525,17.0275048574308,9.03813814924411,-84.5875605147982
79,773.303797468354,5261.92405063291,11.4342664062303,8.93157100440739,-53.8884751577501
94,776.404255319149,1465.6914893617,12.6217052798821,9.62644338128316,-27.8533456464565
37,774,5543,6.93080341923186,6.93080341923186,0
75,776.64,5333.4,11.173960941712,8.6719277099402,-37.8768014490456
37,778,1375,6.93080341923186,6.93080341923186,0
1073,800.785647716682,5231.56570363467,48.0467297421303,31.171511279517,-25.5632728697794
187,782.705882352941,5859.12834224599,19.7407931331187,13.1019986403873,-34.66029794109
22200,874.250720720721,6063.13351351351,249.065084137726,137.564137021888,-72.030383664763
76,792.578947368421,5736.27631578947,12.6927233226514,7.85581287276655,22.7139758441572
6,789,4257.5,3.46410161513775,2.3094010767585,0
7111,855.37449022641,8061.19997187456,171.999768608396,64.1277889562783,56.5109535106278
222,799.756756756757,5357.62612612613,21.0805342680875,14.4818917647558,-75.0239513854235
257,799.447470817121,5808.90272373541,21.0930915674143,16.2517905596044,89.2341427545689
54,795,7384.22222222222,8.81917103688197,7.95977541714325,0
53,794.433962264151,7771.98113207547,9.29253987256793,7.3877953630835,61.061487692171
411,805.019464720195,5453.00729927007,27.8490205048765,19.1527814008356,-49.5404841821962
65,799.476923076923,4748.29230769231,10.0708686268787,8.3973093494997,-30.5272471105199
1557,822.468208092485,7433.95504174695,50.8802241085269,39.6775314119626,12.6123166864506
197,808.598984771574,5540.12182741117,22.4261299580354,12.2342203962018,-38.8386892073743
83,807.650602409639,5759.04819277108,11.341714762453,9.57120778505517,-28.4201153750929
135,808.533333333333,5827.07407407407,15.7854362720974,11.4122897944497,-40.1716412826214
101,809.465346534653,7830.18811881188,13.9398374833248,9.34062703030721,-8.00071312621128
37,807,7538,6.93080341923186,6.93080341923186,0
68,809.323529411765,7567.38235294118,11.5180873697717,7.67643573861665,43.2782466380217
54,813,7034.22222222222,8.81917103688197,7.95977541714325,0
211,819.824644549763,5073.72511848341,29.2724054573303,9.53005000589213,52.2972527081095
781,833.157490396927,4767.30089628681,65.3447470182019,20.1484048584464,47.9812923313218
148,818.101351351351,6715.8445945946,18.1212446327709,10.9843211698156,34.7317165328942
92,818.54347826087,6822.67391304348,14.6557105928668,8.20747439783012,42.8822367679481
119,821.453781512605,7089.93277310924,18.390852115521,8.60919555371229,-0.455935101693711
657,835.537290715373,5164.07610350076,50.197456159605,21.0358110916618,54.7278087985434
639,830.336463223787,7523.81846635368,38.5623254432334,21.6519201933088,66.39803262136
342,830.976608187135,5207.72514619883,31.8139298085719,14.8611988722912,-60.5460599426964
58,826.5,5421,10.1211057503217,7.36877537822348,0
24,827.458333333333,4279.125,10.3007899784792,3.59851099412222,-86.454444491523
137,835.131386861314,5433.86131386861,15.8869499057091,11.2188560128057,-77.9328041058392
44,833.5,6606,7.96963935916498,7.12656149821769,0
145,838.489655172414,5928.66206896552,17.7142712617259,11.279871160104,-52.8271728418121
54,836,7602.5,9.2199186156977,7.57386764409581,-30.7560358772029
103,837.834951456311,1463.1359223301,13.7268323282778,9.67403516509211,57.4939702973617
234,846.897435897436,5478.45726495726,22.9463834159318,13.6426045211151,-7.35353383976851
187,849.716577540107,5405.22994652406,19.9785262012253,12.4764288984288,14.8698364526941
68,844.5,5658.5,10.2287560817722,8.68625237902727,45
200,849.61,4719.68,17.2463716504146,15.0052434689492,40.0267577446568
177,847.039548022599,4897.69491525424,19.6991621470219,11.632287593871,-76.4895557393757
37,845,5384,6.93080341923186,6.93080341923186,0
56,847.696428571429,5330.17857142857,9.22802821240173,7.84381718936854,70.5541796302545
156,851.801282051282,5113.5,16.9329105304332,12.0183023590244,-29.17742150696
248,854.092741935484,5087.14112903226,22.1169444687887,15.3166421125017,-49.5731869728872
422,860.575829383886,7575.01421800948,25.4053986258914,22.7277247793314,-15.6408247687221
92,853,7689.5,13.6774436123172,8.65439487917195,0
37,852,1528,6.93080341923186,6.93080341923186,0
51,853,4929,9.03587620673996,7.26528139341417,0
131,855.946564885496,5919.76335877863,17.2361202252504,10.1274291063267,34.7267023036545
81,855.333333333333,6685.40740740741,12.2965669664402,8.47453600238764,4.72595287031752
94406,1057.73981526598,5254.56122492214,421.867093263705,333.854646049093,-49.4795352710475
562,862.985765124555,6598.33985765125,41.3680753828287,19.5170203211813,65.2816322423261
205,861.448780487805,5821.11219512195,22.2451245736838,12.0262786830938,-22.3422778555374
259,863.687258687259,7483.50193050193,22.3613557667822,14.9363525424617,-38.8897214710681
37,858,5425,6.93080341923186,6.93080341923186,0
230,867.878260869565,5646.44347826087,26.8523610661898,11.516660874479,23.3367475197508
2574,913.755244755245,5663.01398601399,119.94981253649,35.8832288565481,17.9524077033438
780,879.132051282051,4666.04743589744,64.6739894364528,18.5200123195707,52.541880978615
279,869.258064516129,7541.86379928315,22.7694965351558,15.9358432949021,69.7907894936459
79,866,7625,13.4453103834763,7.56518787014232,90
273,873.168498168498,5757.74358974359,20.8170006618505,19.3003002350159,5.34028978435131
287,877.536585365854,1264.97212543554,25.86817985008,15.0035902665724,42.9785039629566
736,891.861413043478,5380.56657608696,55.5931142511983,20.3084520689467,-3.98217611862399
72,874.5,5421,12.328828005938,7.5129517797231,0
61,872.44262295082,6281.47540983607,10.1677228767319,7.73805318168648,69.7607760176729
51,872,6756,9.03587620673996,7.26528139341417,90
101,875.792079207921,7071.27722772277,12.6165526175386,10.3246108608996,-17.4229199766202
112,877.598214285714,5490.99107142857,15.6814266673202,9.359696154215,16.8490029979872
354,879.347457627119,4767.82768361582,30.6868880560692,14.9831824467751,85.0363070590415
37,876,5785,6.93080341923186,6.93080341923186,0
49,877.65306122449,4314.65306122449,8.34135668177048,7.60853258862435,45
673,890.190193164933,5453.94650817236,32.5224251768494,28.6898867501052,-43.3629385914516
37,880,7335,6.93080341923186,6.93080341923186,0
102,882.558823529412,7777.37254901961,12.1148141129725,10.992614988042,-0.265046159095311
76,883.763157894737,7869.19736842105,12.284081716206,8.07431705186421,36.8910832112615
37,883,5895,6.93080341923186,6.93080341923186,0
98,887.438775510204,5073.45918367347,13.8982628965375,9.21123748382224,-2.01003358744997
138,888.666666666667,4259.10144927536,14.9404476309076,11.9078586346125,6.52912607719261
6969,1014.46161572679,7588.82206916344,335.367338518199,52.0129405376745,41.2023526398975
104,891.346153846154,7438.52884615385,13.1214921078868,10.1954525912863,-11.2649709979555
71,891.267605633803,5005.81690140845,10.4521307336511,8.79929342202419,60.4956003963884
1037,904.827386692382,4330.92285438766,46.7172448717963,31.3672789574381,78.8420379549089
57,893.157894736842,4817.63157894737,9.14826199936963,8.03839898575781,19.8289216545084
106,897.132075471698,5794.55660377359,17.8510105130227,8.32241727579568,-41.8729858554319
10733,981.052827727569,4157.18335973167,205.617566556164,88.9727841883101,32.3108167889602
205,904.50243902439,1087.86829268293,26.890041932558,10.9934585407508,-14.7484234368728
175,900.657142857143,4933.20571428571,17.1877473228978,13.5091011067547,74.5218041280686
37,897,6593,6.93080341923186,6.93080341923186,0
188,902.712765957447,7771.13829787234,19.3847153860369,12.659072806732,10.180378231381
44,898,1067.5,7.96963935916498,7.12656149821769,90
37,898,6691,6.93080341923186,6.93080341923186,0
267,905.734082397004,7797.03370786517,20.5341420525064,16.8661007201535,-72.748162014362
44,903.5,5357,7.96963935916498,7.12656149821769,0
60,905.5,7398,9.2520268049763,8.32666399786453,90
259,912.972972972973,5154.97297297297,23.0809087290185,15.1333800351261,4.85020924020806
174,915.022988505747,8019.59770114943,27.174389240212,8.91405357639057,35.7832520912233
1331,927.490608564989,5829.51915852742,45.9948696720618,40.1235116236409,-24.8062687423502
518,915.206563706564,4994.87837837838,33.8975887684414,19.8248606687963,-89.2789018442686
110,912.854545454545,5791.40909090909,17.9441179258886,8.32875687545588,38.6963820736317
