Area,Centroid_1,Centroid_2,MajorAxisLength,MinorAxisLength,Orientation
26,103.884615384615,7096.38461538462,9.76567866845912,3.69342416699483,37.0238831749717
6,102.666666666667,6513.5,4,2.21108319357027,90
154,112.766233766234,1188.75974025974,33.0385102494746,8.27613412248957,-78.1220841659406
270,121.988888888889,6597.3962962963,30.6448250797002,14.8297218178679,-63.2873612078128
543,137.589318600368,7103.61694290976,40.3502883119177,22.1450402001258,1.03214531816399
10,138.2,642.5,4.25832517937902,3.20832251080426,90
11,141,6585.27272727273,4.85220526599496,3.37449752307434,-22.9407019982911
266,150.18045112782,1549.78947368421,25.9844229951428,14.1119998897577,65.4841485016792
246,158.617886178862,6474.25609756098,42.6306927164631,11.9505532657772,-79.0511185804175
477,159.637316561845,925.517819706499,36.5985397355928,18.3352506099875,-88.7782736940658
29,152.448275862069,6805.72413793103,10.9723939393172,4.17452113779921,-62.4205571855684
190,170.721052631579,1420.13684210526,24.7542442194656,10.7395966002445,-79.8233765481047
328,179.521341463415,1180.91158536585,44.1180744099175,12.543896026885,65.86134513222
725,183.617931034483,1246.40827586207,36.4068251886038,27.9085734440173,67.8845753317794
62,175.693548387097,1305.6935483871,9.73409924810935,8.2777822396339,45
67,182.686567164179,1512.98507462687,10.1225181738765,8.59706159256854,19.3075665956994
84,187.642857142857,1452.97619047619,11.259267104342,9.9492985411682,-41.1915534022227
44,195.113636363636,6548.52272727273,11.2365188168052,5.57687425196969,43.3071267677429
193,200.39378238342,1106.36269430052,22.5505359155662,12.8466366934883,83.122776054361
6,196.5,6556,3.46410161513775,2.3094010767585,90
53,199.415094339623,6560.07547169811,15.5016625744402,5.19507782425153,68.8625380079063
143,204.307692307692,647.076923076923,15.6513336483836,12.1854241875131,-35.0922901475635
81,207.469135802469,6411.2962962963,12.1032738203732,8.78787003750019,80.2957605652537
19,211.578947368421,6914.94736842105,7.36559095441494,3.47277495985391,-39.4276603275688
124,232.612903225806,6934.39516129032,47.5737821084465,3.95819038955118,-36.4225867243239
556,229.363309352518,633.39928057554,36.3974084427849,20.293411609565,-51.8640030594275
65,223,5673,11.2199456098138,7.44897170669748,0
417,231.896882494005,6700.95923261391,49.4761494771486,12.132373438756,-87.5112829491837
95,231.915789473684,6758.34736842105,12.2582952037432,10.3047729033167,-12.857899187094
765,264.071895424837,6739.51111111111,39.8526136400164,31.5346608403281,77.0936868655024
493,261.393509127789,5641.79107505071,32.4530580490752,20.3128085614966,62.1725467605969
50064,481.247922658996,7153.79246564398,786.188026758945,142.685181704903,-60.5751756673568
1467,280.644171779141,5575.92092706203,50.0502668427366,41.3972353082939,-75.9855630146824
44,260,7809.5,7.96963935916498,7.12656149821769,90
324,280.666666666667,5525.56790123457,23.6467476448736,19.726951571532,67.6304624376712
926,295.979481641469,7356.78401727862,65.1032423238391,22.8714071140574,-9.13479476161344
173,277.924855491329,5702.41040462428,18.4705235229843,12.3154027902938,-24.7219349712461
29,292.827586206897,7018.8275862069,7.09049810643797,5.65614523271133,73.8329940421636
221,300.891402714932,7912.00904977376,22.0093285928291,15.3328989909939,74.4809368249297
57,301.631578947368,5490.15789473684,9.14826199936963,8.03839898575781,70.1710783454916
12,299.916666666667,7002.75,6.57061333882115,2.52638000056626,-70.3187714422299
658680,1232.3865594826,199.670106880428,2690.9836565635,500.215755770868,7.95120198707583
79,307,6578.6329113924,14.6942908806256,7.22029924909497,27.595533528703
54,309.777777777778,7757,8.81917103688197,7.95977541714325,90
531,324.34274952919,5710.40866290019,36.4753601732513,21.9061977748339,34.2351739620119
104,322.125,8116.76923076923,17.0884094718415,8.74493763880027,-17.3110798069265
32,326,5364.5625,14.9108163749388,3.35733848450292,44.3127861504946
54,325.777777777778,7773,8.81917103688197,7.95977541714325,90
2326,353.846517626827,5469.68443680138,109.165641683471,48.4537461278093,-89.5151212480728
349,340.312320916905,5534.40974212034,26.4986389358009,17.6086405898297,-19.8295827703678
6,337.5,7454,3.46410161513775,2.3094010767585,90
65,348.384615384615,7847.33846153846,10.1517428468038,8.24395940548414,79.5367300346613
74,355.162162162162,5939.51351351351,10.9569666272489,8.84239119728752,-12.474144848555
17,353.764705882353,7682.35294117647,5.55627551494304,4.22572512188564,-34.0087808984407
159,359.635220125786,7821.12578616352,15.7017349484358,13.7499366087148,-4.76569510922581
24,362.833333333333,7681.66666666667,11.6696207672255,3.30621570080501,29.9888602647758
522,374.668582375479,5977.38314176245,42.2847313408668,16.033093349598,-72.6522052334236
88,376,5472.5,12.1396497981485,9.32372956929485,-74.0155787313361
51,378,5916,9.03587620673996,7.26528139341417,90
91,391.230769230769,7210.83516483516,25.54114935238,6.04169535706945,4.99045293369317
293,389.877133105802,5442.43686006826,28.9856373452748,13.4218622400242,-84.11504643251
1672,417.315789473684,5914.02272727273,72.2971180098191,35.0604139167246,-46.1481248914548
487,401.611909650924,7789.97535934292,34.5589424257767,20.4028356009021,81.680158262933
29,395.551724137931,8044.86206896552,8.76288341229903,4.82953814664569,-42.120358512737
838,416.015513126492,6071.5584725537,43.9894936972252,25.1951874819411,30.1100768933417
84,401.5,5940.5,12.5584348433348,8.59678788296896,0
1271,425.305271439811,7839.30527143981,64.286104777948,28.0054680245456,-1.96315311520808
44,401,6413.5,7.96963935916498,7.12656149821769,90
82,401.414634146341,7759.96341463415,13.3691618685955,7.90733025916997,79.907009431517
37,406,8110,6.93080341923186,6.93080341923186,0
55,413,5832,10.127669868716,7.08562351568728,45
51,414,5372,9.03587620673996,7.26528139341417,0
6,411.5,8038,3.46410161513775,2.3094010767585,90
4879,474.84300061488,5903.78602172576,174.430949701323,71.3919234037615,63.3944019556874
792,431.691919191919,7738.57323232323,50.149073900178,21.8800979455677,80.434509216579
91,428.802197802198,6331.83516483516,11.8759010809944,9.97566808137745,89.2800873246038
120,445.883333333333,6376.66666666667,15.1845969423086,10.2355162780101,-22.3919384767649
17,444,5242,8.84653956646755,2.68866765840547,28.9973083959582
178,452.320224719101,8095.20786516854,20.2362547179016,12.5347823158637,24.6972636772983
81,450.530864197531,7327.35802469136,13.2430474838742,8.00539874612151,62.2082232726192
25,451,293.36,6.82948784677663,4.86941089017932,80.2161157093553
61,459.426229508197,4916.54098360656,28.1728873374033,3.77070113606197,43.2273487741702
21,456.333333333333,7919.42857142857,6.57498064271926,4.66555055424019,6.14884643683001
67,459.014925373134,86.0298507462687,12.5635383647383,7.10058373529012,-52.1398444478657
163,466.558282208589,7310.13496932515,17.9828573559272,12.4296409295886,70.0733059699351
37,467,5827,6.93080341923186,6.93080341923186,0
9,466.333333333333,288.111111111111,4.05369123455442,3.02453869019341,20.3006473225022
65,472.292307692308,6360.52307692308,10.0708686268787,8.39730934949969,59.4727528894801
609,487.024630541872,7920.47126436782,39.4038727907167,25.1480000618534,-8.50943270477496
1276,492.645768025078,4988.1434169279,110.432777547457,20.5492876590467,63.7069757300786
259,482.872586872587,5053.23552123552,25.5406057319363,13.3919219658893,-86.0000497131825
38403,599.972424029373,6523.66671874593,504.423390665917,178.094873556634,71.9820177908048
65,496,1389,11.2199456098138,7.44897170669748,0
2995,536.689148580968,6052.40467445743,81.4506970015758,50.2015960309137,22.2082862374283
28,499.892857142857,8030.64285714286,9.91319226955947,4.88723660280331,-11.2597515602536
238,509.113445378151,5779.00840336134,28.7560967725378,11.9866997681483,56.3746105141746
370,516.910810810811,5736.30540540541,30.3690841422193,17.3665826428805,15.2013670265495
342,517.125730994152,6650.85380116959,32.7912522615274,18.8207525984336,-35.3521647072948
6,507.5,8009,3.46410161513775,2.3094010767585,90
21,512.666666666667,7933.33333333333,8.15424302036451,3.65805093428899,-40.0436242766381
51,516,1386,9.03587620673996,7.26528139341417,0
155,525.064516129032,5705.71612903226,19.6953273308734,10.2049160188447,31.3848547825537
9,519.888888888889,8015.66666666667,4.05369123455442,3.02453869019341,69.6993526774978
351,531.279202279202,6508.03418803419,30.60883339412,16.3347729550235,-41.2689859096562
121,527.123966942149,6633.62809917355,21.32890726064,8.9459116331017,66.3012903545823
178,529.707865168539,5820.23595505618,26.9442502581871,9.23061648927921,-57.8224665986203
190,537.347368421053,4828.59473684211,53.3669151238421,8.91695951685368,65.9207182898994
344,538.162790697674,5671.90697674419,27.6812073619217,18.0166352436166,81.8106464567184
65,533.692307692308,6375.2,10.7763554781944,7.83368698375566,31.4357358316569
93,542.215053763441,6364.89247311828,13.4658587101097,9.03181287257482,19.1709342726676
626,555.774760383387,712.998402555911,45.0328038987864,18.0782078892828,79.4277493377517
177,552.677966101695,5938.50282485876,21.9754805410515,10.8739915745404,-76.9618836412105
84,559.202380952381,4787.90476190476,32.4400044440178,10.4374755689585,61.2121425971873
81,557.555555555556,5104.32098765432,11.4458853748649,9.38530338020941,-12.6856292699299
374,568.697860962567,5899.01604278075,28.3477980323185,17.6853064120057,-27.5235936700143
86,568.860465116279,4760.36046511628,35.2811556689277,5.72062429424204,71.9776366846708
64,564.671875,5865.6875,10.2190102003546,8.07485857100385,78.1381005110414
174,570.390804597701,1365.7183908046,22.6877046756666,10.4426911216884,31.2274135243937
288,572.142361111111,5680.38194444444,24.5529177301754,15.6700802351875,-16.5209550160706
607,583.556836902801,5720.59802306425,44.053354600384,20.5144003526474,-28.458388114686
540,577.694444444444,5792.57037037037,38.6275789938855,19.7562003547392,83.5814623734645
172,575.529069767442,5981.38953488372,22.4474529004846,10.1414413779273,-62.6891217318259
123,582.292682926829,4668.0406504065,15.4111772669102,14.0287519153252,76.6142692120994
46,579.5,6255.5,8.52277426425341,7.02376916856849,-45
37,585,5536,6.93080341923186,6.93080341923186,0
732,595.131147540984,6784.74863387978,41.2324500057262,23.9210451109832,85.0286040259015
136,593.404411764706,5752.25735294118,16.1071106500808,11.3042680745872,-22.1547202891692
326,604,706.58282208589,29.2161688277328,14.9531990089301,-16.0789443194521
51,592,6330,9.03587620673996,7.26528139341417,90
67,595.014925373134,5537.89552238806,11.89727004319,7.37402567098977,-27.9431389403108
196,597.923469387755,6044.7193877551,21.2545343316505,12.2227071076616,88.6349787659741
152,598.25,6211.34868421053,21.8677814888689,9.7735105547097,-70.5846610273653
254,602.791338582677,5976.66535433071,21.9750444633029,15.2227574190434,-12.0215163067874
446,605.152466367713,6096.79596412556,35.3551705210575,17.3147911615971,71.618568394631
818,614.966992665037,5903.58557457213,46.9040092728287,24.6237856961915,-15.9279623536493
111,605.711711711712,6173.13513513513,15.3819335571399,9.49012444920651,-81.6938549966709
96,611.145833333333,4702.91666666667,35.4949433044429,5.71468379925728,60.1334928567005
115,607.947826086957,5934.33043478261,15.4399846043601,9.76130082927633,57.9023524555862
149,616.51677852349,5571.9932885906,15.5501914859127,12.7471789161707,-49.116955473183
69,612.768115942029,6187.02898550725,10.9590747812149,8.14071807249155,88.1386468865984
305,623.013114754098,5808.26557377049,24.1205411046632,16.4361812915727,67.504829599852
643,640.867807153966,6209.29704510109,50.7114978368426,17.3452858095338,-15.93316129014
37,624,6048,6.93080341923186,6.93080341923186,0
232,631.89224137931,6672.21982758621,30.0037158803319,11.0781813462988,63.400849549319
125,629.824,5722.248,14.431645196786,11.4214974316309,-20.5024657028415
310,633.087096774194,5478.31935483871,27.0089773351509,15.388189566487,60.3192079649145
64,628.671875,6161.3125,10.2190102003546,8.07485857100385,-78.1381005110414
1648,649.211165048544,5751.22087378641,64.6957875769232,41.66179775112,49.371239820535
138,633.413043478261,6179.60869565217,20.9833093460917,9.6052212468023,-64.1370854515866
37,631,6613,6.93080341923186,6.93080341923186,0
100,637.61,6078.89,13.1750506270648,9.77637497444451,-34.5449489229683
66,636.136363636364,6690.86363636364,9.56635518445513,8.87687434132225,-44.9999999999999
394,645.5,6727.95177664975,30.6597372880872,17.6051105496831,65.86004864362
19,641.210526315789,4659.57894736842,8.89232230934479,3.05134759359554,56.1643281890096
58,648,5802.5,10.1211057503217,7.36877537822348,90
30,650.233333333333,4650.06666666667,11.8019990729863,3.65658251089829,49.6925942307196
73,655.479452054794,1341.95890410959,12.8985761082938,7.37540574493463,22.1740995003049
117,656.692307692308,6704.93162393162,17.6339569870364,8.70411717522276,49.2553583318574
46,663.782608695652,4643.10869565217,19.7200569903834,7.4581129030224,32.7484892124168
58,659.5,5562,10.1211057503217,7.36877537822348,0
91,660.989010989011,5697.38461538462,11.1428565875618,10.7193212688958,-81.8565072068956
359,673.348189415042,6658.12534818942,34.1453182030626,15.6004798417592,38.8322146690483
84,663.75,5639.64285714286,12.9576697578956,8.45778745269576,55.3925823144462
519,675.223506743738,5348.53371868979,35.416154918818,22.1295859067669,-30.7752510706364
119,669.142857142857,6128.83193277311,14.8989356820335,10.8903159615884,-17.6230306592032
5475,722.630867579909,4695.87817351598,153.923736472701,52.9077683649196,50.3268146244358
542,674.284132841328,6600.0036900369,40.7187435269496,18.4260965065986,87.542227515805
37,670,5914,6.93080341923186,6.93080341923186,0
198,678.237373737374,6224.47474747475,28.3828884077882,11.6897997024301,-45.9675506633303
119,674.394957983193,5781.45378151261,13.4402920348726,11.4568702206719,-62.1584547043328
49,675.34693877551,6633.34693877551,8.34135668177048,7.60853258862435,45
207,682.792270531401,5855.14492753623,20.1247389430695,13.3867512520037,-43.7402754424237
3503,735.23751070511,5522.42420782187,130.737565215998,51.3816868555346,36.5146832995502
37,682,6048,6.93080341923186,6.93080341923186,0
102,691.71568627451,6016.00980392157,13.8572842885807,9.51028345769591,25.3723247232515
51,691,5881,9.03587620673996,7.26528139341417,90
198,699.59595959596,5572.87878787879,21.8028165729882,12.6080073855283,-51.1148221108858
37,697,5488,6.93080341923186,6.93080341923186,0
51,705,5637,9.03587620673996,7.26528139341417,0
8078,756.072418915573,5963.69782124288,154.611340713062,92.8450992311981,72.6051314768629
1065,720.287323943662,6099.42535211268,41.0272891896124,34.3956181266524,87.3439501643745
37,708,5661,6.93080341923186,6.93080341923186,0
143,714.398601398601,5725.27272727273,17.7161189699911,10.4572130007669,5.1863037483306
634,725.771293375394,5751.57570977918,39.3107738501886,23.3337566284518,-33.9561786937171
50,719.06,4587.16,17.2467861107819,8.35869819503052,16.6738782267336
124,716.774193548387,5595.21774193548,17.2867791750783,9.59510199876557,69.3929999197372
53,717.566037735849,6619.01886792453,9.29253987256793,7.3877953630835,61.061487692171
133,722.03007518797,5826.59398496241,18.3006368943092,9.55021337166187,-44.3239129091408
97,722.515463917526,7687.73195876289,12.7980059915323,9.78493556767011,38.8985173902659
809,732.522867737948,5248.95673671199,35.1633005409563,30.470802124966,-14.5522638915075
192,731.078125,5426.828125,28.3395464810441,9.04432378615132,3.35981861060705
44,721.5,7924,7.96963935916498,7.12656149821769,0
119,729.638655462185,5478.49579831933,17.2992911688523,9.00611517712267,-13.1843213203153
131,731.160305343511,1176.09923664122,15.06692843086,11.2189228027605,37.0124304314051
450,734.255555555556,6828.78888888889,39.530256567837,15.7517093213778,-66.1158444446925
95,730.284210526316,7949.12631578947,13.9062078795054,8.96716412575066,47.1870088193733
1952,758.721823770492,7903.38934426229,61.9754487673757,47.6411379878998,15.2979162109698
37,734,7656,6.93080341923186,6.93080341923186,0
70,738.5,6892,11.0618998681436,8.13903526940935,-76.4304832954055
156,744.891025641026,5084.76923076923,19.2525054605884,10.4214513488844,22.6140979685829
134,741.097014925373,5332.79850746269,16.8508490118735,10.8808541931502,-51.8379454095831
387,744.511627906977,6133.32816537468,31.3323932161385,15.9212475756675,88.3988495070377
164,746.823170731707,6061.59756097561,17.3946269914419,12.1022899070292,17.4467045418138
174,747.706896551724,6173.74137931035,19.9732701929798,11.4912600037769,-74.0743003365767
372,753.69623655914,6810.33064516129,28.2114541162401,18.0544606746776,61.0802021073272
444,757.912162162162,7751.00675675676,25.3913171689526,22.5361388643682,75.4095125879819
104,757.855769230769,5560.88461538462,13.6854004712523,9.80893663984853,-33.4519667028214
37,755,5631,6.93080341923186,6.93080341923186,0
287,763.480836236934,5746.92682926829,29.9645425631881,12.470072577218,-42.9497819829379
528,765.064393939394,5338.68560606061,51.1810655455876,14.686700528363,72.9885076884387
206,764.179611650485,7828.11165048544,19.8287119872055,13.9317485309784,-23.7159737890309
1558,805.044287548139,7734.86264441592,86.2295481248415,31.2891191322756,-12.1988220389771
72,763.5,7857.09722222222,13.0156790745168,7.30272226982324,22.7838571743795
188,769.904255319149,6756.81382978723,21.3139408769811,12.0645641907294,-5.38035901712994
396,774.121212121212,5622.32828282828,34.7427090747293,20.9847209088821,-82.9940354656858
138,766.572463768116,6088.53623188406,14.8967861809348,11.9859042606726,35.0623960682789
86,767.523255813953,6364.53488372093,11.1613213289131,10.0194326658183,-11.2766209893166
52,768.5,6341,9.37045293024715,7.1961347591444,62.455915108305
1324,784.828549848943,7672.24848942598,49.8859334136798,34.6786401409092,49.283163673199
62,772.306451612903,6268.3064516129,9.73409924810935,8.2777822396339,45
73,772.794520547945,6139,10.9989828305454,8.60868078671326,-68.8345150237599
69,774.31884057971,6382.31884057971,11.5143263000893,7.79031006423175,45
56,775.178571428571,5774.69642857143,9.22802821240173,7.84381718936854,19.4458203697455
53,775.981132075472,5719.56603773585,9.29253987256793,7.3877953630835,-28.938512307829
74,777.5,6565,15.100862095789,6.93080341923186,63.434948822922
235,783.365957446808,7806.63404255319,20.100733532025,15.5771616743208,-6.695038649619
81,777.938271604938,8110.30864197531,12.6290544342252,8.31529206346531,70.4138370702553
9264,829.544905008636,4532.11366580311,188.552045764906,84.4562165477515,63.345299567924
62,778.693548387097,5838.3064516129,9.73409924810935,8.2777822396339,-45
153,785.091503267974,5657.18300653595,18.9208629692937,10.497326409675,-7.06990393109715
143,781.482517482517,5807.27972027972,16.7514420797035,11.0858906652573,-73.9894142159024
63,781,5358,9.73620309944543,8.33047570051227,45
341,787.985337243402,5567.81231671554,25.802099398153,17.3789732861929,31.0430911487336
51,780,6607,9.03587620673996,7.26528139341417,90
283,784.879858657244,8071.2332155477,29.3230585780616,12.6429375025788,72.5266293899861
1082,797.707948243993,6240.46210720887,45.3743901672989,31.1704527034312,-84.4504073283582
44,784,6598.5,7.96963935916498,7.12656149821769,90
65,787.661538461538,1281.61538461538,10.1517428468038,8.24395940548414,10.4632699653387
219,793.251141552511,5003.7899543379,30.5235104200376,9.43167089482952,49.1350028473881
152,788.901315789474,6056.86184210526,16.0795042510012,12.5770150139693,-67.6853347052412
246,794.987804878049,6128.28048780488,22.8973444622554,14.1597755275172,-30.8553352930187
1573,813.397329942784,5163.34011443102,60.2035108412265,35.6631672150705,-4.32966762351308
49,790.65306122449,4680.65306122449,8.34135668177048,7.60853258862435,45
83,792.710843373494,6863.26506024096,13.1703340102056,8.181677336265,-30.4404209760159
6,789,4257.5,3.46410161513775,2.3094010767585,0
37,792,6826,6.93080341923186,6.93080341923186,0
65,793.661538461538,8013.61538461538,10.1517428468038,8.24395940548414,10.4632699653387
162,797.617283950617,6315.66049382716,19.444611251444,11.1351211023891,-32.2952220683947
51,794,6510,9.03587620673996,7.26528139341417,0
37,793,7329,6.93080341923186,6.93080341923186,0
114,797.859649122807,6072.32456140351,13.4924481053124,11.1931479881561,-82.6673422726404
145,800.151724137931,6357.21379310345,17.4718244382737,10.7266488183709,-24.6444271453839
95,798.610526315789,5251.33684210526,11.4628633675864,10.9157367226888,78.213338145738
238,799.084033613445,6683.66386554622,26.7831508160405,11.6898429503379,77.7406511027727
148,800.304054054054,7922.81756756757,16.6216584797875,11.6918678152492,33.3367258866197
196,800.668367346939,5290.67857142857,18.5147702544849,13.6115219917248,-61.6123468092744
58,798.5,5620,10.1211057503217,7.36877537822348,0
211,802.255924170616,6570.83886255924,21.5209694694356,12.6432625668723,47.3256104454933
301,804,5328.75415282392,26.2298244869233,14.7680259955225,-53.5650630983843
114,801.991228070175,5868.38596491228,15.3797136831463,9.69494476322379,75.601681761556
303,804.996699669967,6157.88448844885,30.0514308622253,14.012187784899,-80.666545756985
1224,815.645424836601,6959.56862745098,63.8983183438062,25.6719438183287,-68.3097178270035
54,801.777777777778,7105,8.81917103688197,7.95977541714325,90
44,801,7771.5,7.96963935916498,7.12656149821769,90
84,804.083333333333,5817.9880952381,11.1111664766289,9.88746348550344,-19.300687711568
1455,820.813058419244,7022.07628865979,54.0768233175315,35.1481336319496,-59.8362944416731
146,809.650684931507,5661.47260273973,18.2094428528554,10.6871138309213,-4.87941765081987
181,810.17679558011,6402.96685082873,15.9814207826883,14.6834957067833,7.5887118526931
87,807,5581,11.6125180177532,9.62038066491815,90
123,808.536585365854,6805.92682926829,13.4125345412236,11.8772896231682,-15.0466604128416
710,816.06338028169,7526.28873239437,45.7624822304693,20.848456002285,70.3206754526922
329,817.796352583587,5057.42553191489,24.5060603700698,18.8003322825305,9.95930007509416
158,811.981012658228,5635.37974683544,19.5798740463629,10.80411697398,-16.7888461859704
49,807.34693877551,8088.65306122449,8.34135668177048,7.60853258862435,-45
60,811,5502.5,9.2520268049763,8.32666399786453,0
44,813,5767.5,7.96963935916498,7.12656149821769,90
57,813.842105263158,6831.63157894737,9.14826199936963,8.03839898575781,-19.8289216545084
786,827.798982188295,6752.59541984733,41.2434709584595,24.8442614840336,-52.4806804404416
91,816.846153846154,6109.38461538462,11.569545334976,10.3669339095519,52.2745993457278
104,818.067307692308,5687.09615384615,13.5837176444928,10.0578147055386,63.7944941253671
431,826.946635730858,5375.26218097448,28.6764076713232,21.7808480466342,52.0258791488841
106,821.622641509434,5463.17924528302,15.584527394968,9.13713772194038,-57.1543438462875
37,820,5520,6.93080341923186,6.93080341923186,0
177,825.435028248588,7787.26553672316,17.4268054258756,13.4858376646866,-25.6950410638829
3219,897.206275240758,1187.93103448276,185.437839012357,23.7730811993433,20.4012348905103
1695,845.89616519174,4394.95221238938,108.74128805045,28.3212280722828,65.7171693780805
66,822.136363636364,6448.13636363636,9.56635518445513,8.87687434132225,44.9999999999999
71,821.295774647887,7857.21126760563,11.3342772691281,8.08944199762124,-81.3546589623554
79,823.53164556962,6553.53164556962,13.2913099508345,7.74603232414895,56.4427238659028
3622,855.956929872998,6905.6038100497,83.1060675395121,58.1708164895781,-39.7551222959444
159,827.761006289308,5079.85534591195,20.7566593745697,10.1393041470338,28.1019567209054
68,825.323529411765,7950.85294117647,10.5827213187502,8.29983186747226,34.7176710558166
54,826.777777777778,7613,8.81917103688197,7.95977541714325,90
37,827,5347,6.93080341923186,6.93080341923186,0
24,827.458333333333,4279.125,10.3007899784792,3.59851099412222,-86.454444491523
96,830.791666666667,6051.58333333333,14.6329607873307,8.60644543588616,68.0504668060728
56,829.303571428571,6182.82142857143,9.22802821240173,7.84381718936854,70.5541796302546
694,838.319884726225,6280.6916426513,39.2648762837052,24.157076245413,-69.3417970746191
44,831,5548.5,7.96963935916498,7.12656149821769,90
101,833.663366336634,6605.67326732673,12.1828043416848,10.8322935251756,73.2632222680353
53,832.981132075472,6861.43396226415,9.29253987256793,7.3877953630835,28.938512307829
378,839.07671957672,7137.4126984127,27.0517009186936,18.01204603815,-88.3974864494158
288,841.21875,7481.55208333333,24.2677566063454,15.502339083924,-26.7068684297894
476,843.418067226891,7579.35294117647,28.8202142567388,21.2858516397342,-28.8991218016661
650,845.143076923077,5112.61538461538,35.8676971807245,23.6539919432066,-63.8470224371741
83,835.265060240964,5406.65060240964,10.8293542544059,9.88127950137143,-56.7754946432011
54,836,6642.5,9.2199186156977,7.57386764409581,-30.7560358772029
953,846.394543546695,7692.29695697796,38.8740739010178,31.8919940270026,76.8196420633779
131,838.358778625954,7330.21374045802,17.7200650220554,9.74236197471539,-61.9771071596834
775,850.250322580645,7811.09806451613,36.9834404610774,27.4942550236729,-76.6911937791447
46,839.5,5669.5,8.52277426425341,7.02376916856849,-45
309,852.126213592233,7971.92233009709,34.8567165539328,14.8157283912737,11.9678861825971
114,844.035087719298,5642.14912280702,13.6690646992645,10.9740736693557,-36.5603431026338
88,844.5,5616.5,10.6287203825153,10.6287203825153,0
198,848.247474747475,6418.92929292929,18.09793998884,14.5883109963668,58.4919203316324
1512,859.847883597884,7422.63558201058,51.7099399072249,38.3688556962586,-60.2583345929246
986,869.732251521298,5470.25862068965,55.7766561968182,27.524547593035,22.2761246805723
98,849.448979591837,4679.30612244898,12.253826707361,10.4094730040276,54.8819053903958
210,850.861904761905,7545.72857142857,22.8930771387974,13.5584896909589,85.1676789814222
448,856.741071428571,8086.88616071429,27.4945637615702,21.5631929524398,-83.0849588305593
59,849.830508474576,4600.83050847458,9.92058864665022,7.71574373155532,45
343,855.285714285714,5543.61224489796,26.3721130310525,17.3148701008227,-85.9881697258503
154,853.383116883117,5261.12337662338,18.33625606586,10.8573638044718,-75.6770376708359
1502,868.760985352863,5038.41877496671,48.9202920603209,41.6741451448971,68.6110305826237
97,854.185567010309,5358.63917525773,14.05151644476,9.22736037776063,71.2207821980874
44,852,5454.5,7.96963935916498,7.12656149821769,90
217,857.576036866359,6150.79723502304,18.5148718827591,15.3388969810208,49.8577317123956
209,860.234449760766,5757.81818181818,22.7189262492456,11.9815869086091,-24.7223123043931
